Counter(/execute_trajectory/feedback),Messages-Age(/execute_trajectory/feedback),Counter(/execute_trajectory/goal),Messages-Age(/execute_trajectory/goal),Counter(/execute_trajectory/result),Messages-Age(/execute_trajectory/result),Counter(/execute_trajectory/status),Messages-Age(/execute_trajectory/status),Counter(/franka_control/error_recovery/status),Messages-Age(/franka_control/error_recovery/status),Counter(/franka_gripper/grasp/goal),Messages-Age(/franka_gripper/grasp/goal),Counter(/franka_gripper/grasp/result),Messages-Age(/franka_gripper/grasp/result),Counter(/franka_gripper/grasp/status),Messages-Age(/franka_gripper/grasp/status),Counter(/franka_gripper/gripper_action/status),Messages-Age(/franka_gripper/gripper_action/status),Counter(/franka_gripper/homing/status),Messages-Age(/franka_gripper/homing/status),Counter(/franka_gripper/joint_states),Messages-Age(/franka_gripper/joint_states),Counter(/franka_gripper/move/goal),Messages-Age(/franka_gripper/move/goal),Counter(/franka_gripper/move/result),Messages-Age(/franka_gripper/move/result),Counter(/franka_gripper/move/status),Messages-Age(/franka_gripper/move/status),Counter(/franka_gripper/stop/status),Messages-Age(/franka_gripper/stop/status),Counter(/franka_state_controller/F_ext),Messages-Age(/franka_state_controller/F_ext),Counter(/franka_state_controller/franka_states),Messages-Age(/franka_state_controller/franka_states),Counter(/franka_state_controller/joint_states),Messages-Age(/franka_state_controller/joint_states),Counter(/franka_state_controller/joint_states_desired),Messages-Age(/franka_state_controller/joint_states_desired),Counter(/joint_states),Messages-Age(/joint_states),Counter(/joint_states_desired),Messages-Age(/joint_states_desired),Counter(/move_group/display_planned_path),Messages-Age(/move_group/display_planned_path),Counter(/move_group/feedback),Messages-Age(/move_group/feedback),Counter(/move_group/goal),Messages-Age(/move_group/goal),Counter(/move_group/monitored_planning_scene),Messages-Age(/move_group/monitored_planning_scene),Counter(/move_group/ompl/parameter_descriptions),Messages-Age(/move_group/ompl/parameter_descriptions),Counter(/move_group/ompl/parameter_updates),Messages-Age(/move_group/ompl/parameter_updates),Counter(/move_group/plan_execution/parameter_descriptions),Messages-Age(/move_group/plan_execution/parameter_descriptions),Counter(/move_group/plan_execution/parameter_updates),Messages-Age(/move_group/plan_execution/parameter_updates),Counter(/move_group/planning_scene_monitor/parameter_descriptions),Messages-Age(/move_group/planning_scene_monitor/parameter_descriptions),Counter(/move_group/planning_scene_monitor/parameter_updates),Messages-Age(/move_group/planning_scene_monitor/parameter_updates),Counter(/move_group/result),Messages-Age(/move_group/result),Counter(/move_group/sense_for_plan/parameter_descriptions),Messages-Age(/move_group/sense_for_plan/parameter_descriptions),Counter(/move_group/sense_for_plan/parameter_updates),Messages-Age(/move_group/sense_for_plan/parameter_updates),Counter(/move_group/status),Messages-Age(/move_group/status),Counter(/move_group/trajectory_execution/parameter_descriptions),Messages-Age(/move_group/trajectory_execution/parameter_descriptions),Counter(/move_group/trajectory_execution/parameter_updates),Messages-Age(/move_group/trajectory_execution/parameter_updates),Counter(/pickup/status),Messages-Age(/pickup/status),Counter(/place/status),Messages-Age(/place/status),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/feedback),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/feedback),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/goal),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/goal),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/result),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/result),Counter(/position_joint_trajectory_controller/follow_joint_trajectory/status),Messages-Age(/position_joint_trajectory_controller/follow_joint_trajectory/status),Counter(/position_joint_trajectory_controller/state),Messages-Age(/position_joint_trajectory_controller/state),Counter(/rosout),Messages-Age(/rosout),Counter(/rosout_agg),Messages-Age(/rosout_agg),Counter(/statistics),Messages-Age(/statistics),Counter(/tf),Messages-Age(/tf),Counter(/tf_static),Messages-Age(/tf_static),panda_finger_joint1 position,panda_finger_joint2 position,panda_joint1 position,panda_joint2 position,panda_joint3 position,panda_joint4 position,panda_joint5 position,panda_joint6 position,panda_joint7 position,panda_finger_joint1 velocity,panda_finger_joint2 velocity,panda_joint1 velocity,panda_joint2 velocity,panda_joint3 velocity,panda_joint4 velocity,panda_joint5 velocity,panda_joint6 velocity,panda_joint7 velocity,panda_finger_joint1 effort,panda_finger_joint2 effort,panda_joint1 effort,panda_joint2 effort,panda_joint3 effort,panda_joint4 effort,panda_joint5 effort,panda_joint6 effort,panda_joint7 effort,/execute_trajectory/feedback Active Connections,/execute_trajectory/feedback Dropped,/execute_trajectory/goal Active Connections,/execute_trajectory/goal Dropped,/execute_trajectory/result Active Connections,/execute_trajectory/result Dropped,/execute_trajectory/status Active Connections,/execute_trajectory/status Dropped,/franka_control/error_recovery/status Active Connections,/franka_control/error_recovery/status Dropped,/franka_gripper/grasp/goal Active Connections,/franka_gripper/grasp/goal Dropped,/franka_gripper/grasp/result Active Connections,/franka_gripper/grasp/result Dropped,/franka_gripper/grasp/status Active Connections,/franka_gripper/grasp/status Dropped,/franka_gripper/gripper_action/status Active Connections,/franka_gripper/gripper_action/status Dropped,/franka_gripper/homing/status Active Connections,/franka_gripper/homing/status Dropped,/franka_gripper/joint_states Active Connections,/franka_gripper/joint_states Dropped,/franka_gripper/move/goal Active Connections,/franka_gripper/move/goal Dropped,/franka_gripper/move/result Active Connections,/franka_gripper/move/result Dropped,/franka_gripper/move/status Active Connections,/franka_gripper/move/status Dropped,/franka_gripper/stop/status Active Connections,/franka_gripper/stop/status Dropped,/franka_state_controller/F_ext Active Connections,/franka_state_controller/F_ext Dropped,/franka_state_controller/franka_states Active Connections,/franka_state_controller/franka_states Dropped,/franka_state_controller/joint_states Active Connections,/franka_state_controller/joint_states Dropped,/franka_state_controller/joint_states_desired Active Connections,/franka_state_controller/joint_states_desired Dropped,/joint_states Active Connections,/joint_states Dropped,/joint_states_desired Active Connections,/joint_states_desired Dropped,/move_group/display_planned_path Active Connections,/move_group/display_planned_path Dropped,/move_group/feedback Active Connections,/move_group/feedback Dropped,/move_group/goal Active Connections,/move_group/goal Dropped,/move_group/monitored_planning_scene Active Connections,/move_group/monitored_planning_scene Dropped,/move_group/ompl/parameter_descriptions Active Connections,/move_group/ompl/parameter_descriptions Dropped,/move_group/ompl/parameter_updates Active Connections,/move_group/ompl/parameter_updates Dropped,/move_group/plan_execution/parameter_descriptions Active Connections,/move_group/plan_execution/parameter_descriptions Dropped,/move_group/plan_execution/parameter_updates Active Connections,/move_group/plan_execution/parameter_updates Dropped,/move_group/planning_scene_monitor/parameter_descriptions Active Connections,/move_group/planning_scene_monitor/parameter_descriptions Dropped,/move_group/planning_scene_monitor/parameter_updates Active Connections,/move_group/planning_scene_monitor/parameter_updates Dropped,/move_group/result Active Connections,/move_group/result Dropped,/move_group/sense_for_plan/parameter_descriptions Active Connections,/move_group/sense_for_plan/parameter_descriptions Dropped,/move_group/sense_for_plan/parameter_updates Active Connections,/move_group/sense_for_plan/parameter_updates Dropped,/move_group/status Active Connections,/move_group/status Dropped,/move_group/trajectory_execution/parameter_descriptions Active Connections,/move_group/trajectory_execution/parameter_descriptions Dropped,/move_group/trajectory_execution/parameter_updates Active Connections,/move_group/trajectory_execution/parameter_updates Dropped,/pickup/status Active Connections,/pickup/status Dropped,/place/status Active Connections,/place/status Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/feedback Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/feedback Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/goal Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/goal Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/result Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/result Dropped,/position_joint_trajectory_controller/follow_joint_trajectory/status Active Connections,/position_joint_trajectory_controller/follow_joint_trajectory/status Dropped,/position_joint_trajectory_controller/state Active Connections,/position_joint_trajectory_controller/state Dropped,/rosout Active Connections,/rosout Dropped,/rosout_agg Active Connections,/rosout_agg Dropped,/statistics Active Connections,/statistics Dropped,/tf Active Connections,/tf Dropped,/tf_static Active Connections,/tf_static Dropped
0,0.0,0,0.0,0,0.0,0,0.0,3,-12910183680.0,0,0.0,0,0.0,1,-12910176256.0,3,-12840515754.7,2,-12910196480.0,11,-12865595601.5,0,0.0,0,0.0,2,-12595934080.0,3,-12838777344.0,38,-12562600097.7,9,-12831525859.6,0,0.0,25,-12485584035.8,9,-12827692373.3,13,-12878286454.2,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12910127530.7,0,0.0,0,0.0,3,-12840143018.7,3,-12838928640.0,0,0.0,0,0.0,0,0.0,3,-12839364778.7,34,-12777594646.6,0,0.0,0,0.0,4,0.0,42,0.0,0,0.0,-0.119507796065,-0.254936075216,-0.522452210841,-2.00475635958,-0.129010719005,1.78023230673,0.185523480133,0.0144241213178,0.0144241213178,-0.30708902412,-19.2460426754,3.6950100263,23.5906567044,1.14809223016,2.55615750949,-0.237275025911,0.0,0.0,1.41190594362e-05,1.11965066567e-05,0.00029189053442,0.0003172899645,0.000165004419077,-8.98594090043e-05,-0.000906151647304,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,0,0.0,2,-12910179712.0,0,0.0,0,0.0,4,-12856736896.0,1,-12910171904.0,0,0.0,9,-12910078321.8,0,0.0,0,0.0,4,-12848988352.0,2,-12802993920.0,15,-12860351078.4,20,-12827580838.4,0,0.0,10,-12858450483.2,21,-12799908083.8,17,-12870417889.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12910162944.0,0,0.0,0,0.0,0,0.0,1,-12910200320.0,25,-12883923435.5,0,0.0,0,0.0,3,0.0,26,0.0,0,0.0,-0.119509496638,-0.254936387635,-0.522453046456,-2.00475571846,-0.129009522736,1.78023198022,0.185522407971,0.0144245746945,0.0144245746945,-0.279066136905,-19.2387378329,3.70653404508,23.5895861671,1.1389514889,2.55313481603,-0.233467593789,0.0,0.0,-0.00026542395482,-5.24063192694e-05,-8.22461526131e-06,0.000342116504101,-0.000150038915761,7.1185733641e-05,-7.23992769769e-06,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,10,-12113630771.2,2,-12799442944.0,0,0.0,0,0.0,2,-12910124416.0,4,-12857927424.0,6,-12417274197.3,6,-12910107178.7,0,0.0,0,0.0,2,-12803847552.0,3,-12910157056.0,10,-12909671859.2,7,-12766283812.6,0,0.0,19,-12877444742.7,0,0.0,12,-12847855765.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,-12780589875.2,0,0.0,0,0.0,3,-12693472512.0,2,-12910117888.0,0,0.0,0,0.0,0,0.0,0,0.0,25,-12891642193.9,0,0.0,0,0.0,7,0.0,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-12840158293.3,3,-12695455146.7,0,0.0,0,0.0,3,-12838945024.0,0,0.0,2,-12910191744.0,6,-12828552064.0,0,0.0,0,0.0,3,-12910157824.0,2,-12910192384.0,12,-12848062122.7,22,-12798485376.0,0,0.0,15,-12841521305.6,34,-12606171075.8,17,-12890237921.9,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-12910155520.0,0,0.0,0,0.0,4,-12750638400.0,0,0.0,0,0.0,0,0.0,0,0.0,6,-12421263658.7,25,-12886621409.3,0,0.0,0,0.0,11,0.0,57,0.0,0,0.0,-0.119508936013,-0.254937196591,-0.522452687245,-2.00475691278,-0.129009248114,1.78023120487,0.185522975274,0.0144247650443,0.0144247650443,-0.291401393273,-19.2311588736,3.70216669756,23.6056442261,1.13536759685,2.55790479043,-0.235916693421,0.0,0.0,-0.000181889242876,-0.000281486029542,-5.22066657178e-05,0.000161881388858,0.000114720751277,-0.000186017050609,-0.0001566830285,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0
0,0.0,0,0.0,0,0.0,3,-12840220672.0,3,-12839056810.7,0,0.0,0,0.0,2,-12910186368.0,4,-12750993088.0,3,-12839380906.7,7,-12846375570.3,0,0.0,0,0.0,2,-12910145024.0,1,-12910222080.0,0,0.0,15,-12899495185.1,0,0.0,13,-12821950326.2,15,-12865029990.4,13,-12858145122.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,-12748158272.0,0,0.0,0,0.0,3,-12910163285.3,6,-12551002197.3,0,0.0,0,0.0,0,0.0,1,-12910213376.0,1,-12909827584.0,0,0.0,0,0.0,3,0.0,30,0.0,0,0.0,-0.119509118625,-0.254936072024,-0.522452573678,-2.00475611809,-0.12900911388,1.78023133306,0.185523146864,0.0144249964505,0.0144249964505,-0.288663188616,-19.2475414276,3.70320908229,23.6024703979,1.13665831089,2.55648303032,-0.239126422008,0.0,0.0,-7.98533846769e-05,0.000129795723332,0.00067671998108,-0.000113815050422,-4.99531544246e-05,0.00031965762982,0.000186142266243,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,2,-12805257344.0,2,-12910241408.0,0,0.0,0,0.0,3,-12695456682.7,4,-12751008064.0,2,-12910225152.0,6,-12910124117.3,0,0.0,0,0.0,2,-12910178944.0,0,0.0,32,-12597946816.0,15,-12830339379.2,0,0.0,5,-12598446131.2,9,-12872513877.3,14,-12885825846.9,0,0.0,1,-12910265856.0,1,419072.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12910177706.7,0,0.0,0,0.0,2,-12910188288.0,2,-12910231040.0,0,0.0,0,0.0,0,0.0,4,-12749600576.0,48,-12617970128.0,5,-12904125286.4,4,-12897973248.0,9,0.0,31,0.0,0,0.0,-0.119507777379,-0.254935784219,-0.52245196741,-2.00475796562,-0.129009073025,1.78023117238,0.185522143982,0.0144249964505,0.0144249964505,-0.303562548425,-19.2491283417,3.69060193168,23.6193093194,1.13364724318,2.55941271782,-0.229645634691,0.0,0.0,0.000109392243495,0.000476581314343,-0.000399962903626,-0.000407320055064,0.00108607266087,-2.00130970456e-05,-0.000219582085239,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0
1,-12910227968.0,1,436224.0,0,0.0,1,-12910241024.0,2,-12595712512.0,0,0.0,0,0.0,2,-12910250752.0,2,-12910270208.0,3,-12910255018.7,5,-12848403814.4,0,0.0,0,0.0,2,-12803912192.0,0,0.0,7,-12806998016.0,7,-12771933952.0,106,-11381436411.2,24,-12784631989.3,21,-12803522779.4,18,-12782407680.0,1,0.0,1,-12910236672.0,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,-12910194944.0,0,0.0,0,0.0,3,-12910188117.3,0,0.0,0,0.0,3,-12840411989.3,2,-12910236544.0,7,-12910224310.9,1,-12890217984.0,0,0.0,4,-12910257152.0,13,-12889534444.3,2,-12910228864.0,3,-12684656213.3,11,0.0,25,0.0,0,0.0,-0.117090627995,-0.259197025172,-0.511558906267,-2.00415992211,-0.126347432954,1.77468980747,0.197911913426,0.0144251216913,0.0144251216913,0.305258291108,-19.4452255794,4.2417397045,23.7488443284,1.22479307652,2.50116774014,-0.0594302050415,0.0,0.0,0.0174494160311,-0.0302583007913,0.0782565455083,0.00489339504569,0.019437005771,-0.0389303653535,0.0897886935353,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,5,-12446984499.2,3,-12828498090.7,0,0.0,0,0.0,3,-12910298794.7,0,0.0,2,-12910262272.0,3,-12910216960.0,0,0.0,0,0.0,4,-12857106432.0,9,-12023066851.6,23,-12791204463.3,15,-12824324078.9,15,-12726968797.9,14,-12836925184.0,12,-12848982528.0,16,-12771162608.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12838124117.3,0,0.0,0,0.0,2,-12910285824.0,2,-12799365248.0,11,-12855458839.3,0,0.0,0,0.0,2,-12800352512.0,38,-12829967339.8,0,0.0,0,0.0,12,0.0,31,0.0,0,0.0,-0.0927729095903,-0.301085604936,-0.40516344108,-1.99824990738,-0.100240684572,1.72049147764,0.319995792166,0.0144253247418,0.0144253247418,0.985694944859,-19.6471792857,4.41242742538,23.8856684367,1.2323461771,2.45443224907,0.19655777514,0.0,0.0,0.0786777957303,-0.132717814787,0.341485442052,0.019333873769,0.0837651505859,-0.172551516714,0.39201192103,0.0,0.0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,0,0.0,3,-12910263296.0,1,-12910323712.0,0,0.0,0,0.0,2,-12910298112.0,5,-12737226291.2,3,-12910280618.7,7,-12827042998.9,0,0.0,0,0.0,2,-12910273024.0,3,-12910317312.0,17,-12867589376.0,18,-12788170382.2,20,-12734043814.4,13,-12870461420.3,16,-12771265968.0,15,-12909970926.9,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12910256725.3,0,0.0,0,0.0,2,-12910297216.0,4,-12856815040.0,10,-12880155673.6,0,0.0,0,0.0,2,-12910268544.0,24,-12890189728.0,0,0.0,0,0.0,7,0.0,18,0.0,0,0.0,-0.0439417150979,-0.384730851284,-0.193013142238,-1.98623058883,-0.048311880137,1.61247909619,0.563651717742,0.0144254276529,0.0144254276529,-0.531378358603,-17.4707925916,0.923696093261,23.1265945435,1.03373399004,2.39599108696,0.213418738917,0.0,0.0,0.105727150425,-0.177343368197,0.455739500925,0.0263763440214,0.111211750723,-0.230020722106,0.522414685352,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,2,-12910333440.0,4,-12749314496.0,0,0.0,0,0.0,2,-12803423744.0,3,-12910275925.3,1,-12910311936.0,12,-12869559125.3,0,0.0,0,0.0,3,-12910283605.3,2,-12910304768.0,10,-12833186790.4,0,0.0,13,-12870460829.5,17,-12879871834.4,17,-12870435719.5,13,-12858623310.8,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12910279168.0,0,0.0,0,0.0,3,-12840510976.0,2,-12910272000.0,8,-12910306240.0,0,0.0,1,-12910262784.0,2,-12596253952.0,24,-12886153397.3,0,0.0,1,-12909877248.0,4,0.0,44,0.0,0,0.0,-0.00730850421685,-0.44760030316,-0.0336981706639,-1.97718680339,-0.00936585028787,1.53133394979,0.746668666844,0.0144255373298,0.0144255373298,-0.314038255635,-15.0361039218,-0.638976630043,22.745676826,1.10297408525,2.41982172517,0.245758400244,0.0,0.0,0.0346186464151,-0.0602211049862,0.155650714903,0.00872569755597,0.0352195069102,-0.0805566218873,0.178746741196,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-12910121472.0,0,0.0,1,-12910356736.0,3,-12910141013.3,2,-12910370560.0,0,0.0,0,0.0,2,-12803421440.0,2,-12805932288.0,2,-12804039680.0,8,-12910269120.0,0,0.0,0,0.0,1,-12910281728.0,0,0.0,14,-12715152987.4,0,0.0,5,-12807603865.6,17,-12776721543.5,15,-12860677341.9,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,-12910249728.0,0,0.0,0,0.0,3,-12840464384.0,3,-12839147520.0,2,-12457975808.0,0,0.0,0,0.0,0,0.0,19,-12888758730.1,3,-12722629290.7,2,-12909837696.0,10,0.0,29,0.0,0,0.0,0.000455542017219,-0.460857218775,-0.000204670521488,-1.97532453016,-0.00115513734128,1.51423182165,0.785138650623,0.0144255656128,0.0144255656128,0.1450933218,-14.7774680456,-0.370134711266,22.7645797729,1.11096251011,2.47994494438,0.190072789788,0.0,0.0,0.000206817603827,0.000189525559167,0.000684851541328,-0.000107469033378,-0.000308912501526,-2.61062452584e-05,-0.00038099724183,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0.0,0,0.0,0,0.0,3,-12840317098.7,2,-12803609472.0,0,0.0,0,0.0,3,-12695645098.7,3,-12910332416.0,4,-12746717120.0,8,-12846621312.0,0,0.0,0,0.0,3,-12839476906.7,5,-12475311667.2,17,-12866899124.7,4,-11464756992.0,21,-12777600073.1,15,-12875877205.3,9,-12909944433.8,30,-12593093230.9,0,0.0,0,0.0,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12910321024.0,0,0.0,0,0.0,2,-12910314880.0,2,-12910311040.0,0,0.0,0,0.0,0,0.0,7,-12395388050.3,23,-12666233566.6,0,0.0,0,0.0,9,0.0,28,0.0,0,0.0,0.000458407435022,-0.460858215695,-0.000194584730207,-1.9753198928,-0.00115259602358,1.51423161709,0.785144070328,0.0144254709077,0.0144254709077,0.12005534437,-14.7819643021,-0.403636230363,22.770310296,1.1035365661,2.47660835584,0.177255406976,0.0,0.0,0.000272804113068,0.000300436819315,0.000705803546107,0.000204523111167,0.00116384256135,-1.34117585575e-05,-0.000490363687087,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,-12910440448.0,1,435712.0,0,0.0,4,-12857800704.0,4,-12855028224.0,0,0.0,0,0.0,3,-12836333482.7,2,-12910313344.0,3,-12910372778.7,0,0.0,0,0.0,0,0.0,0,0.0,3,-12910336768.0,14,-12855149696.0,39,-12157605658.3,18,-12852934172.4,6,-12824843392.0,0,0.0,13,-12747860440.6,1,0.0,1,-12910347264.0,1,438784.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,-12910299520.0,0,0.0,0,0.0,3,-12910338901.3,3,-12836450560.0,0,0.0,0,0.0,0,0.0,3,-12839547306.7,0,0.0,5,-12910300825.6,5,-12897971507.2,6,0.0,31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0
